0;1;0;53;46;25;0;0;0;0;0;0;0
0;1;0;0;2;1;0;0;0;0;0;1;1
9;8;0;10;64;29;0;0;0;0;0;0;1
0;1;0;0;44;13;0;0;0;0;0;0;1
0;1;0;0;44;13;0;0;0;0;0;0;1
0;1;0;0;44;13;0;0;0;0;0;0;1
0;1;0;0;44;13;0;0;0;0;0;0;1
0;1;0;0;44;13;0;0;0;0;0;0;1
0;2;0;0;44;13;0;0;0;0;0;0;1
2;3;0;0;37;10;4;15;0;0;0;0;1
0;1;0;0;37;10;1;0;0;0;0;0;1
0;1;0;0;37;10;1;0;0;0;0;0;1
6;46;0;0;94;55;40;0;0;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
19;5;0;1;79;34;4;9;0;0;0;2;1
0;2;0;10;31;7;1;0;0;0;0;0;1
0;1;0;7;79;32;0;0;0;0;0;0;1
0;2;0;1;7;4;1;0;0;0;0;0;1
5;4;0;4;21;7;2;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
0;4;0;0;62;14;3;0;0;0;0;0;1
0;4;0;0;62;14;3;0;0;0;0;0;1
0;1;0;0;62;14;0;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;1;0;13;62;19;1;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;1;0;13;62;19;0;0;1;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;2;0;13;62;19;0;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;7;0;0;39;13;1;2;0;0;0;0;1
0;3;0;0;39;13;0;0;0;0;0;0;1
0;1;0;0;39;13;0;0;0;0;0;0;1
0;2;0;0;39;13;0;0;0;0;0;0;1
0;1;0;0;39;13;0;0;0;0;0;0;1
0;1;0;0;39;13;0;0;0;0;0;0;1
0;1;0;0;39;13;0;0;0;0;0;0;1
0;1;0;0;39;13;0;0;0;0;0;0;1
0;1;0;0;39;13;0;0;0;0;0;0;1
1;9;0;0;145;48;6;0;0;0;0;4;1
4;14;0;0;145;48;8;6;0;0;0;6;1
4;6;0;0;145;48;2;4;0;0;0;0;1
4;6;0;0;145;48;2;4;0;0;0;0;1
0;2;0;0;145;48;0;0;0;0;0;0;1
6;6;0;2;29;10;0;0;0;0;0;0;1
0;1;0;1;15;2;0;0;0;0;0;0;1
0;1;0;1;15;2;0;0;0;0;0;0;1
0;1;0;1;15;2;0;0;0;0;0;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
10;1;0;0;13;1;0;0;0;0;5;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
10;1;0;0;13;1;0;0;0;0;5;0;1
5;1;0;0;13;1;0;0;0;0;10;0;1
5;1;0;0;13;1;0;0;0;0;9;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
10;1;0;0;13;1;0;0;0;0;5;0;1
5;1;0;0;13;1;0;0;0;0;10;0;1
5;1;0;0;13;1;0;0;0;0;9;0;1
5;1;0;0;13;1;0;0;0;0;9;0;1
7;1;0;0;13;1;0;0;0;0;5;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
7;1;0;0;13;1;0;0;0;0;5;0;1
0;2;0;300;60;27;0;0;0;0;0;0;1
0;2;0;300;60;27;0;0;0;0;0;0;1
0;2;0;300;60;27;0;0;0;0;0;0;1
0;2;0;300;60;27;0;0;0;0;0;0;1
0;1;0;66;147;16;0;0;0;0;0;0;1
0;1;0;66;147;16;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
15;4;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;5;0;15;78;31;0;2;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
0;2;0;15;78;31;0;0;0;0;0;0;1
9;8;0;10;64;29;0;0;0;0;0;0;1
2;3;0;0;37;10;4;15;0;0;0;0;1
0;1;0;0;37;10;1;0;0;0;0;0;1
0;1;0;0;37;10;1;0;0;0;0;0;1
0;1;0;0;37;10;1;0;0;0;0;0;1
6;46;0;0;94;55;40;0;0;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
0;9;0;0;94;55;2;22;4;0;0;0;1
19;5;0;1;79;34;4;9;0;0;0;2;1
0;2;0;10;31;7;1;0;0;0;0;0;1
0;1;0;7;79;32;0;0;0;0;0;0;1
0;2;0;1;7;4;1;0;0;0;0;0;1
5;4;0;4;21;7;2;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
13;5;0;0;62;14;4;0;0;0;0;0;1
0;4;0;0;62;14;3;0;0;0;0;0;1
0;4;0;0;62;14;3;0;0;0;0;0;1
0;1;0;13;62;19;0;0;0;0;0;0;1
0;7;0;0;39;13;1;2;0;0;0;0;1
1;9;0;0;145;48;6;0;0;0;0;4;1
4;14;0;0;145;48;8;6;0;0;0;6;1
4;6;0;0;145;48;2;4;0;0;0;0;1
4;6;0;0;145;48;2;4;0;0;0;0;1
0;2;0;0;145;48;0;0;0;0;0;0;1
6;6;0;2;29;10;0;0;0;0;0;0;1
6;6;0;2;29;10;0;0;0;0;0;0;1
0;1;0;1;15;2;0;0;0;0;0;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;2;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;6;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
0;1;0;1;51;2;0;0;0;0;1;0;1
6;1;0;1;51;2;0;0;5;0;0;0;1
0;1;0;1;51;2;0;0;0;0;0;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
10;1;0;0;13;1;0;0;0;0;5;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
10;1;0;0;13;1;0;0;0;0;5;0;1
5;1;0;0;13;1;0;0;0;0;10;0;1
5;1;0;0;13;1;0;0;0;0;9;0;1
5;1;0;0;13;1;0;0;0;0;9;0;1
7;1;0;0;13;1;0;0;0;0;0;0;1
18;12;0;38;257;101;10;6;0;0;0;1;1
18;12;0;38;257;101;10;6;0;0;0;1;1
7;4;0;120;55;52;0;0;0;0;0;0;1
7;4;0;120;55;52;0;0;0;0;0;0;1
0;4;0;0;11;4;6;2;2;0;2;0;1
0;4;0;0;11;4;6;2;2;0;2;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
10;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;10;29;11;0;0;0;0;0;0;1
7;34;0;0;80;43;29;0;0;0;0;0;1
7;34;0;0;80;43;29;0;0;0;0;0;1
0;6;0;6;58;25;0;0;0;0;0;0;1
2;5;0;6;58;25;5;6;0;0;0;0;1
12;10;0;0;240;94;6;4;0;0;0;0;1
23;9;0;0;240;94;10;1;0;0;0;0;1
24;1;0;0;31;1;0;0;13;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
10;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;66;132;16;0;0;0;0;0;0;1
0;1;0;10;29;11;0;0;0;0;0;0;1
7;34;0;0;80;43;29;0;0;0;0;0;1
7;34;0;0;80;43;29;0;0;0;0;0;1
0;6;0;6;58;25;0;0;0;0;0;0;1
2;5;0;6;58;25;5;6;0;0;0;0;1
12;10;0;0;240;94;6;4;0;0;0;0;1
12;10;0;0;240;94;6;4;0;0;0;0;1
12;10;0;0;240;94;6;4;0;0;0;0;1
23;9;0;0;240;94;10;1;0;0;0;0;1
24;1;0;0;31;1;0;0;13;0;0;0;1
11;20;0;0;58;40;2;1;0;0;0;0;1
11;20;0;0;58;40;2;1;0;0;0;0;1
0;4;0;32;55;32;1;0;0;0;0;0;1
0;3;0;4;16;6;0;0;0;0;0;0;1
0;1;0;4;16;6;0;0;0;0;0;0;1
4;7;0;0;26;13;2;0;0;0;0;0;1
0;1;0;0;26;13;0;0;0;0;0;0;1
0;1;0;0;26;13;0;0;0;0;0;0;1
0;4;0;10;24;13;0;0;0;0;0;0;1
0;4;0;32;55;32;1;0;0;0;0;0;1
0;3;0;4;16;6;0;0;0;0;0;0;1
0;1;0;4;16;6;0;0;0;0;0;0;1
4;7;0;0;26;13;2;0;0;0;0;0;1
0;1;0;0;26;13;0;0;0;0;0;0;1
0;1;0;0;26;13;0;0;0;0;0;0;1
0;4;0;10;24;13;0;0;0;0;0;0;1
0;4;0;10;24;13;0;0;0;0;0;0;1
12;2;0;0;18;3;3;0;0;0;0;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
13;4;0;49;55;30;0;0;0;0;0;0;1
11;3;0;0;13;3;3;0;0;0;2;0;1
12;2;0;0;18;3;3;0;0;0;0;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
0;2;0;49;55;30;0;0;0;0;1;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
0;1;0;49;55;30;0;0;0;0;0;0;1
13;4;0;49;55;30;0;0;0;0;0;0;1
11;3;0;0;13;3;3;0;0;0;2;0;1
17;12;0;0;240;92;8;6;0;0;0;0;1
17;12;0;0;240;92;8;6;0;0;0;0;1
0;10;0;0;22;10;2;3;0;0;0;0;1
0;10;0;0;22;10;2;3;0;0;0;0;1
5;1;0;3;25;5;0;0;0;0;0;0;1
5;1;0;3;25;5;0;0;0;0;0;0;1
20;5;0;6;58;25;4;7;0;0;0;2;1
0;2;0;6;58;25;6;7;0;0;0;2;1
20;5;0;6;58;25;4;7;0;0;0;2;1
0;2;0;6;58;25;6;7;0;0;0;2;1
0;7;0;0;22;11;1;0;0;0;0;0;1
5;4;0;0;22;11;0;0;0;0;0;0;1
0;2;0;0;22;11;2;0;0;0;0;0;1
0;1;0;3;26;5;0;0;0;0;0;0;1
24;1;0;0;25;1;0;74;11;0;0;0;1
0;7;0;0;22;11;1;0;0;0;0;0;1
0;1;0;3;26;5;0;0;0;0;0;0;1
24;1;0;0;25;1;0;74;11;0;0;0;1
7;31;0;0;76;37;29;0;0;0;0;0;1
7;31;0;0;76;37;29;0;0;0;0;0;1
0;1;0;0;76;37;0;0;0;0;0;0;1
7;1;0;1;14;2;0;9;0;0;0;0;1
7;1;0;1;14;2;0;9;0;0;0;0;1
7;31;0;0;76;37;29;0;0;0;0;0;1
7;31;0;0;76;37;29;0;0;0;0;0;1
7;1;0;1;14;2;0;9;0;0;0;0;1
7;1;0;1;14;2;0;9;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
0;1;1;6;11;4;0;0;0;0;0;0;1
21;8;0;0;229;88;8;1;0;0;0;0;1
21;8;0;0;229;88;8;1;0;0;0;0;1
0;4;0;0;229;88;3;2;0;0;0;0;1
0;4;0;0;229;88;3;2;0;0;0;0;1
0;1;0;10;23;12;0;0;0;0;1;0;1
0;1;0;10;23;12;0;0;0;0;1;0;1
0;1;0;1;6;2;0;0;0;0;1;0;1
0;2;0;0;11;5;1;0;0;0;1;0;1
8;3;0;0;12;3;1;7;0;0;0;0;1
0;1;0;1;6;2;0;0;0;0;1;0;1
0;2;0;0;11;5;1;0;0;0;1;0;1
8;3;0;0;12;3;1;7;0;0;0;0;1
8;3;0;0;12;3;1;7;0;0;0;0;1
11;1;0;66;123;16;0;0;0;0;0;0;1
7;31;0;0;76;37;29;0;0;0;0;0;1
11;1;0;66;123;16;0;0;0;0;0;0;1
7;31;0;0;76;37;29;0;0;0;0;0;1
0;2;0;1;11;3;1;0;0;0;0;0;1
0;1;0;1;11;3;0;0;0;0;1;0;1
0;2;0;1;11;3;1;0;0;0;0;0;1
0;1;0;1;11;3;0;0;0;0;1;0;1
0;2;0;1;11;3;1;0;0;0;0;0;1
0;1;0;1;11;3;0;0;0;0;1;0;1
0;2;0;1;11;3;1;0;0;0;0;0;1
0;1;0;1;11;3;0;0;0;0;1;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;3;0;10;55;24;0;2;0;0;0;0;1
0;8;0;0;236;89;8;2;0;0;0;0;1
0;8;0;0;236;89;8;2;0;0;0;0;1
0;8;0;0;236;89;8;2;0;0;0;0;1
0;8;0;0;236;89;8;2;0;0;0;0;1
0;1;0;0;6;1;0;4;0;0;0;0;1
0;1;0;0;6;1;0;4;0;0;0;0;1
0;1;0;0;6;1;0;4;0;0;0;0;1
0;1;0;0;6;1;0;4;0;0;0;0;1
0;3;0;0;36;17;1;0;0;0;0;0;1
0;3;0;0;36;17;1;0;0;0;0;0;1
0;3;0;0;36;17;1;0;0;0;0;0;1
0;3;0;0;36;17;1;0;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
0;1;0;1;37;4;0;5;0;0;0;0;1
