0;14;0;0;14;14;0;0;0;0;0;0;0;0
8;2;0;0;27;13;0;0;0;0;0;0;0;1
4;4;1;0;36;4;0;0;0;0;0;0;0;1
8;2;0;0;27;13;0;0;0;0;0;0;0;1
6;9;0;0;46;24;0;0;0;0;0;0;0;1
0;1;0;60;62;40;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
5;4;0;174;132;58;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
6;9;0;0;46;24;0;0;0;0;0;0;0;1
0;1;0;60;62;40;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
5;4;0;174;132;58;0;0;0;0;0;0;0;1
5;4;0;174;132;58;0;0;0;0;0;0;0;1
0;2;0;174;132;58;0;0;0;0;0;0;0;1
6;9;0;0;46;24;0;0;0;0;0;0;0;1
6;9;0;0;46;24;0;0;0;0;0;0;0;1
0;4;0;4;39;13;0;0;0;0;0;0;0;1
0;1;0;4;39;13;0;0;0;0;0;0;0;1
0;4;0;4;39;13;0;0;0;0;0;0;0;1
0;1;0;4;39;13;0;0;0;0;0;0;0;1
0;4;0;4;39;13;0;0;0;0;0;0;0;1
0;1;0;4;39;13;0;0;0;0;0;0;0;1
0;4;0;4;39;13;0;0;0;0;0;0;0;1
0;1;0;4;39;13;0;0;0;0;0;0;0;1
10;4;0;0;35;18;0;0;0;0;0;0;0;1
10;4;0;0;35;18;0;0;0;0;0;0;0;1
0;3;1;27;51;32;0;0;0;0;0;0;0;1
0;11;1;27;51;32;0;0;0;0;0;0;0;1
0;3;1;27;51;32;0;0;0;0;0;0;0;1
0;11;1;27;51;32;0;0;0;0;0;0;0;1
0;11;1;27;51;32;0;0;0;0;0;0;0;1
0;1;0;292;215;104;0;0;0;0;0;0;0;1
0;2;0;292;215;104;0;0;0;0;0;0;0;1
0;2;0;292;215;104;0;0;0;0;0;0;0;1
0;2;0;292;215;104;0;0;0;0;0;0;0;1
0;5;0;12;48;13;0;0;0;0;0;0;0;1
0;5;0;12;48;13;0;0;0;0;0;0;0;1
0;1;0;12;48;13;0;0;0;0;0;0;0;1
0;1;0;12;48;13;0;0;0;0;0;0;0;1
0;1;0;12;48;13;0;0;0;0;0;0;0;1
0;2;0;12;48;13;0;0;0;0;0;0;0;1
0;1;0;292;215;104;0;0;0;0;0;0;0;1
0;2;0;292;215;104;0;0;0;0;0;0;0;1
0;5;0;12;48;13;0;0;0;0;0;0;0;1
0;5;0;12;48;13;0;0;0;0;0;0;0;1
0;2;0;12;48;13;0;0;0;0;0;0;0;1
0;1;0;18;113;50;0;0;0;0;0;0;0;1
0;1;0;18;113;50;0;0;0;0;0;0;0;1
6;3;0;872;335;120;0;0;0;0;0;0;0;1
6;3;0;872;335;120;0;0;0;0;0;0;0;1
5;2;0;0;62;34;0;0;0;0;0;0;0;1
5;2;0;0;62;34;0;0;0;0;0;0;0;1
0;8;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;1;1;11;0;0;0;0;1
0;1;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;1;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;1;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;10;0;0;178;99;0;0;0;0;0;0;0;1
0;10;0;0;178;99;0;0;0;0;0;0;0;1
3;6;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;10;0;0;178;99;0;0;0;0;0;0;0;1
3;6;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
3;6;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
4;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;2;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;8;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;1;1;11;0;0;0;0;1
0;1;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;0;0;0;0;0;0;0;1
0;1;1;0;24;12;1;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;1;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;10;0;0;178;99;0;0;0;0;0;0;0;1
0;10;0;0;178;99;0;0;0;0;0;0;0;1
3;6;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;10;0;0;178;99;0;0;0;0;0;0;0;1
3;6;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
3;6;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
33;3;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;5;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
5;3;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
4;6;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;178;99;0;0;0;0;0;0;0;1
0;2;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
2;9;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
5;4;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;6;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
9;12;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;4;0;0;178;99;0;0;0;0;0;0;0;1
0;3;0;0;4;3;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
5;7;0;136;148;40;0;0;0;0;0;0;0;1
0;3;0;0;4;3;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
19;1;0;1;175;4;0;0;0;0;0;0;0;1
5;7;0;136;148;40;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;3;1;1;74;46;0;0;0;0;0;0;0;1
0;3;1;1;74;46;0;0;0;0;0;0;0;1
5;7;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
5;7;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;0;0;12;12;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;3;1;1;74;46;0;0;0;0;0;0;0;1
0;3;1;1;74;46;0;0;0;0;0;0;0;1
5;7;1;1;74;46;0;0;0;0;0;0;0;1
5;7;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
1;10;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;1;1;74;46;0;0;0;0;0;0;0;1
0;1;0;251;103;54;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
0;1;0;251;103;54;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
26;1;0;0;165;4;0;0;0;0;0;0;0;1
6;3;0;0;19;8;0;0;0;0;0;0;0;1
6;3;0;0;19;8;0;0;0;0;0;0;0;1
6;3;0;0;15;6;0;0;0;0;0;0;0;1
6;3;0;0;15;6;0;0;0;0;0;0;0;1
