0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
10;0;1;0;0;2;0
0;0;0;0;0;0;0
0;6;1;0;3;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
10;3;0;0;0;0;0
0;0;0;0;0;0;0
3;1;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
5;1;4;1;0;0;0
9;1;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
17;3;1;0;0;0;0
32;7;1;0;0;0;0
4;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
14;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
5;1;0;0;0;0;0
4;0;0;0;0;0;0
3;0;0;0;0;0;0
1;0;0;0;0;0;0
2;0;0;0;0;0;0
4;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
3;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;1;1;0;0;0
0;0;1;0;0;0;0
0;0;1;0;0;0;0
0;0;1;0;0;0;0
0;0;2;0;0;0;0
0;0;0;0;0;0;0
4;0;3;1;0;0;0
0;0;0;0;0;0;0
4;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
14;2;0;0;0;0;0
18;3;2;0;0;0;0
7;1;0;0;0;0;0
2;0;0;0;0;0;0
6;2;4;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
1;1;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
2;1;0;0;0;0;0
2;2;0;0;0;0;0
5;1;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
41;2;0;0;0;0;0
3;0;0;0;0;0;0
4;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;1;1;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
6;1;0;0;0;0;0
11;1;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
11;1;1;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
114;16;0;0;0;1;0
114;16;0;0;0;1;0
2;0;0;0;0;0;0
6;2;0;0;0;0;0
102;14;0;0;0;0;0
7;1;0;0;0;0;0
7;1;0;0;0;0;0
29;3;0;0;0;0;0
17;2;0;0;0;0;0
1;0;0;0;2;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
12;3;0;0;0;0;0
10;1;0;0;0;0;0
0;0;0;0;0;0;0
34;3;0;0;0;0;0
13;1;0;0;0;0;0
7;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
8;1;1;0;0;0;0
4;0;0;0;0;0;0
3;0;0;0;0;0;0
14;0;1;0;0;0;0
6;0;1;0;0;0;0
11;0;1;0;0;0;0
11;0;1;0;0;0;0
1;0;0;0;0;0;0
3;0;0;0;0;0;0
7;0;0;0;0;0;0
3;0;0;0;0;0;0
1;1;1;0;0;0;0
0;0;0;0;0;0;0
8;8;3;0;0;1;0
3;6;2;0;0;1;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
3;6;2;0;0;0;0
0;0;0;0;0;0;0
3;6;0;0;0;0;0
1;2;0;0;0;0;0
1;2;0;0;0;0;0
4;0;0;0;0;0;0
0;0;2;0;0;0;0
4;0;0;0;0;0;0
1;8;0;0;0;0;0
1;8;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
4;0;0;0;0;0;0
7;0;1;0;0;0;0
0;0;0;0;0;0;0
7;0;1;0;0;0;0
7;0;1;0;0;0;0
2;3;1;0;0;0;0
2;3;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;2;0;0;0;0;0
0;0;0;0;0;0;0
5;0;0;0;0;0;0
9;0;0;0;0;0;0
0;0;0;0;0;0;0
8;0;0;0;0;0;0
7;0;0;0;0;0;0
1;4;0;0;0;0;0
1;4;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
5;0;0;0;0;0;0
0;0;0;0;0;0;0
5;0;0;0;0;0;0
5;0;0;0;0;0;0
2;2;0;0;0;0;0
2;2;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
3;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
3;0;0;0;0;0;0
2;1;0;0;0;0;0
2;1;0;0;0;0;0
0;0;0;0;0;0;0
2;4;0;0;0;0;0
1;0;0;0;0;0;0
11;5;0;0;0;0;0
10;5;0;0;0;0;0
23;2;0;0;0;0;0
12;1;0;0;0;0;0
14;1;0;0;0;0;0
23;3;0;0;0;0;0
23;3;0;0;0;0;0
12;1;0;0;0;0;0
12;1;0;0;0;0;0
10;1;0;0;0;0;0
8;1;0;0;0;0;0
3;2;6;0;0;0;0
3;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
10;5;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
5;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;1;0;0;0;0;0
0;0;0;0;0;0;0
4;2;0;0;0;0;0
0;9;0;0;0;0;0
0;6;0;0;0;0;0
0;3;0;0;0;0;0
0;12;1;0;0;0;0
0;12;0;0;0;0;0
0;12;0;0;0;0;0
0;8;1;0;0;4;0
0;3;0;0;0;0;0
0;3;0;0;0;0;0
0;4;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;4;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;2;0;0;0;0;0
3;2;0;0;0;0;0
0;1;0;0;0;0;0
5;2;2;0;0;0;0
3;1;0;0;0;1;0
2;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;2;2;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
7;7;0;0;0;0;0
2;2;0;0;0;3;0
0;0;0;0;0;0;0
0;3;2;0;0;0;0
0;3;2;0;0;0;0
0;3;2;0;0;0;0
0;3;2;0;0;0;0
2;2;0;0;0;1;0
2;0;0;0;0;0;0
1;1;0;0;0;0;0
1;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
1;0;6;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;1;4;0;0;0;0
0;0;0;0;0;3;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
3;0;0;0;0;0;0
3;4;0;0;0;0;0
0;0;0;0;0;0;0
11;0;0;0;0;2;0
16;2;0;0;0;0;0
11;1;2;0;0;0;0
5;1;1;0;0;0;0
6;0;1;0;0;0;0
0;0;0;0;0;0;0
0;1;0;0;0;0;0
0;1;0;0;0;0;0
0;0;0;0;0;0;0
5;0;0;0;0;0;0
3;0;0;0;0;0;0
1;0;0;0;0;0;0
0;1;0;0;0;0;0
1;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
5;0;0;0;0;0;0
4;0;0;0;0;0;0
9;0;0;0;0;0;0
5;0;0;0;0;0;0
4;0;0;0;0;0;0
4;5;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;10;2;0
0;0;0;0;0;0;0
1;0;0;0;2;0;0
0;1;0;0;0;0;0
1;0;0;0;0;0;0
3;0;0;0;3;0;0
0;2;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
2;1;0;0;0;3;0
3;0;0;0;3;0;0
0;2;0;0;0;0;0
2;0;0;0;0;0;0
7;1;0;0;3;0;0
0;2;0;0;0;0;0
2;0;0;0;0;0;0
1;0;0;0;2;0;0
0;1;0;0;0;0;0
1;0;0;0;0;0;0
4;0;0;0;2;0;0
0;1;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;2;0;0;0;1
0;0;2;0;0;0;1
0;0;1;1;0;0;1
0;0;1;1;0;0;1
13;8;0;0;0;0;1
13;8;0;0;0;0;1
4;0;0;0;0;5;1
4;0;0;0;0;5;1
105;218;2;0;0;34;1
105;218;2;0;0;34;1
0;0;0;1;0;0;1
0;0;0;1;0;0;1
0;0;1;0;0;0;1
0;21;0;0;0;0;1
1;0;0;0;0;0;1
1;0;0;0;0;0;1
0;0;0;1;0;0;1
0;0;0;1;0;0;1
0;0;1;0;0;0;1
0;21;0;0;0;0;1
1;0;0;0;0;0;1
1;0;0;0;0;0;1
5;0;0;0;0;0;1
5;0;0;0;0;0;1
43;13;0;0;0;0;1
43;13;0;0;0;0;1
0;0;1;0;0;0;1
0;0;0;0;0;2;1
0;0;0;0;0;0;1
1;4;0;0;0;0;1
0;0;0;0;0;0;1
4;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
1;4;0;0;0;0;1
0;0;0;0;0;0;1
4;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
2;0;1;0;0;0;1
4;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
2;0;1;0;0;0;1
4;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
2;0;1;0;0;0;1
0;0;0;0;0;0;1
1;8;0;0;0;0;1
1;8;0;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
0;0;1;0;0;0;1
2;0;1;0;0;0;1
0;0;0;0;0;0;1
1;8;0;0;0;0;1
1;8;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
2;0;1;0;0;0;1
0;0;0;0;0;0;1
1;8;0;0;0;0;1
1;8;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
2;0;0;0;0;0;1
1;8;0;0;0;0;1
1;8;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
2;0;0;0;0;0;1
42;4;0;0;0;0;1
1;1;0;0;0;0;1
1;1;0;0;0;0;1
26;10;1;0;0;0;1
2;0;0;0;0;0;1
0;0;0;0;0;0;1
5;0;0;0;0;0;1
0;0;1;0;0;0;1
0;0;0;0;0;2;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
4;0;1;0;0;0;1
0;0;0;0;0;0;1
4;0;1;0;0;0;1
4;0;1;0;0;0;1
4;0;1;0;0;0;1
2;0;1;0;0;0;1
0;0;0;0;0;0;1
2;0;1;0;0;0;1
0;0;0;0;0;0;1
2;0;0;0;0;0;1
2;0;1;0;0;0;1
0;0;0;0;0;0;1
2;0;0;0;0;0;1
2;0;0;0;0;0;1
42;4;0;0;0;0;1
1;1;0;0;0;0;1
1;1;0;0;0;0;1
26;10;1;0;0;0;1
0;0;0;0;0;0;1
0;1;0;0;0;0;1
45;15;0;0;0;0;1
8;0;0;0;0;0;1
7;0;0;0;0;0;1
8;0;0;0;0;0;1
8;0;0;0;0;0;1
0;13;0;0;0;0;1
0;2;0;0;0;0;1
0;1;0;0;0;0;1
45;15;0;0;0;0;1
8;0;0;0;0;0;1
7;0;0;0;0;0;1
8;0;0;0;0;0;1
8;0;0;0;0;0;1
0;13;0;0;0;0;1
0;2;0;0;0;0;1
1;2;0;0;0;0;1
45;15;0;0;0;0;1
42;13;0;0;0;0;1
8;0;0;0;0;0;1
51;17;0;0;0;0;1
53;17;0;0;0;0;1
53;17;0;0;0;0;1
17;18;0;0;0;0;1
17;18;0;0;0;0;1
4;3;0;0;0;0;1
1;0;0;0;0;0;1
45;15;0;0;0;0;1
42;13;0;0;0;0;1
51;17;0;0;0;0;1
53;17;0;0;0;0;1
53;17;0;0;0;0;1
17;18;0;0;0;0;1
17;18;0;0;0;0;1
4;3;0;0;0;0;1
13;0;0;0;0;0;1
6;0;0;0;0;0;1
13;0;0;0;0;0;1
6;0;0;0;0;0;1
0;3;0;0;0;4;1
0;0;0;0;0;0;1
21;4;0;0;0;0;1
23;4;0;0;0;0;1
19;16;0;0;0;0;1
24;4;0;0;0;0;1
0;3;0;0;0;4;1
0;0;0;0;0;0;1
21;4;0;0;0;0;1
23;4;0;0;0;0;1
23;4;0;0;0;0;1
19;16;0;0;0;0;1
19;16;0;0;0;0;1
24;4;0;0;0;0;1
0;3;0;0;0;4;1
0;3;0;0;0;4;1
9;4;0;0;0;0;1
0;0;0;0;0;0;1
9;4;0;0;0;0;1
0;0;0;0;0;0;1
9;4;0;0;0;0;1
0;0;0;0;0;0;1
9;4;0;0;0;0;1
0;0;0;0;0;0;1
0;0;8;13;0;20;1
0;0;8;13;0;20;1
1;2;0;0;0;0;1
5;1;0;0;0;0;1
1;2;0;0;0;0;1
5;1;0;0;0;0;1
5;1;0;0;0;0;1
25;16;1;0;0;0;1
25;13;1;0;0;0;1
1;1;0;0;0;0;1
25;13;1;0;0;0;1
12;5;0;0;0;0;1
12;5;0;0;0;0;1
0;0;0;0;0;0;1
0;1;0;0;0;0;1
4;8;0;0;0;0;1
4;8;0;0;0;0;1
25;16;1;0;0;0;1
25;13;1;0;0;0;1
12;5;0;0;0;0;1
12;5;0;0;0;0;1
4;8;0;0;0;0;1
12;9;0;0;0;0;1
12;9;0;0;0;0;1
1;3;0;0;0;0;1
1;3;0;0;0;0;1
8;5;0;0;0;0;1
8;5;0;0;0;0;1
37;7;0;0;0;0;1
2;0;0;0;0;0;1
1;0;0;0;0;0;1
1;0;0;0;0;0;1
1;0;0;0;0;0;1
4;2;0;0;0;0;1
22;5;0;0;0;0;1
11;1;0;0;0;0;1
9;1;0;0;0;0;1
9;1;0;0;0;0;1
22;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
9;1;0;0;0;0;1
22;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
22;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
33;6;0;0;0;2;1
19;5;0;0;0;0;1
33;6;0;0;0;2;1
33;9;0;0;0;2;1
33;6;0;0;0;2;1
31;6;0;0;0;0;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
46;6;0;0;0;3;1
12;1;0;0;0;0;1
46;6;0;0;0;3;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
37;7;0;0;0;0;1
2;0;0;0;0;0;1
1;0;0;0;0;0;1
1;0;0;0;0;0;1
1;0;0;0;0;0;1
4;2;0;0;0;0;1
22;5;0;0;0;0;1
11;1;0;0;0;0;1
9;1;0;0;0;0;1
9;1;0;0;0;0;1
22;2;0;0;0;0;1
13;1;0;0;0;0;1
9;1;0;0;0;0;1
22;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
22;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
13;1;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
26;3;0;0;0;2;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
2;0;0;0;0;2;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
25;2;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
29;6;0;0;0;0;1
19;5;0;0;0;0;1
33;6;0;0;0;2;1
19;5;0;0;0;0;1
33;6;0;0;0;2;1
33;9;0;0;0;2;1
33;6;0;0;0;2;1
31;6;0;0;0;0;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
55;10;0;0;0;2;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
13;2;0;0;0;0;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
34;5;0;0;0;0;1
46;6;0;0;0;3;1
46;6;0;0;0;3;1
12;1;0;0;0;0;1
46;6;0;0;0;3;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
12;1;0;0;0;0;1
7;0;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
2;2;3;0;0;0;1
7;0;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
80;206;0;0;0;0;1
2;2;3;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
7;7;3;0;0;0;1
28;4;0;0;0;0;1
54;4;5;0;0;0;1
28;4;0;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
7;7;3;0;0;0;1
28;4;0;0;0;0;1
28;4;0;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
54;4;5;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
56;4;5;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
0;0;0;0;0;0;1
18;13;0;0;0;2;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
18;13;0;0;0;2;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
74;223;0;0;0;0;1
3;1;0;0;0;0;1
3;1;0;0;0;0;1
3;1;0;0;0;0;1
3;1;0;0;0;0;1
