0;4;0;0;7;4;0
0;6;0;0;12;6;0
0;6;0;0;21;6;0
0;7;0;0;15;7;0
0;7;0;0;27;7;0
0;8;0;0;18;8;0
0;8;0;0;33;8;0
0;9;0;0;21;9;0
0;9;0;0;39;9;0
0;10;0;0;24;10;0
0;10;0;0;45;10;0
0;11;0;0;27;11;0
0;11;0;0;51;11;0
0;12;0;0;30;12;0
0;12;0;0;57;12;0
0;4;0;1;26;13;0
0;3;0;1;26;13;0
0;4;0;1;26;13;0
0;2;0;1;26;13;0
0;3;0;1;9;4;0
0;1;0;1;9;4;0
0;4;0;0;11;7;0
0;1;0;0;11;7;0
0;6;0;0;11;7;0
0;4;0;3;22;13;0
0;1;0;3;22;13;0
0;1;0;3;22;13;0
0;2;0;3;22;13;0
0;9;0;3;22;13;0
0;1;0;3;22;13;0
0;6;0;0;15;10;0
0;10;0;0;15;10;0
0;1;0;0;21;16;0
0;2;0;0;21;16;0
9;5;0;0;21;16;0
0;1;0;0;21;16;0
2;15;0;0;21;16;0
0;1;0;0;21;16;0
0;3;0;0;133;84;0
0;4;0;0;133;84;0
0;5;0;0;133;84;0
0;6;0;0;133;84;0
0;7;0;0;133;84;0
0;8;0;0;133;84;0
0;9;0;0;133;84;0
0;6;0;0;133;84;0
0;8;0;0;133;84;0
0;10;0;0;133;84;0
0;12;0;0;133;84;0
0;14;0;0;133;84;0
0;16;0;0;133;84;0
0;18;0;0;133;84;0
0;3;0;0;7;5;0
0;5;0;0;7;5;0
0;4;0;0;4;4;0
0;3;0;0;3;3;0
25;7;0;0;20;10;0
6;6;0;0;20;10;0
0;1;0;0;20;10;0
22;9;0;0;20;10;0
0;3;0;0;20;12;0
0;3;0;0;20;12;0
0;4;0;0;20;12;0
0;12;0;0;20;12;0
0;2;0;15;40;18;0
0;2;0;15;40;18;0
0;2;0;15;40;18;0
0;3;0;15;40;18;0
0;3;0;15;40;18;0
0;6;0;15;40;18;0
0;1;0;1;4;2;0
0;1;0;1;4;2;0
0;3;0;0;6;3;0
0;2;0;3;9;5;0
0;2;0;3;9;5;0
0;1;0;3;9;5;0
0;3;0;0;11;6;0
0;1;0;0;11;6;0
0;5;0;0;11;6;0
0;2;0;0;17;8;0
0;1;0;0;17;8;0
0;7;0;0;17;8;0
0;2;0;0;17;8;0
0;4;0;1;37;18;0
0;5;0;1;37;18;0
0;6;0;1;37;18;0
0;3;0;1;37;18;0
0;1;0;1;37;18;0
0;1;0;1;37;18;0
0;1;0;1;37;18;0
0;1;0;1;37;18;0
0;1;0;0;4;1;0
7;3;0;0;15;7;0
0;1;0;0;15;7;0
4;6;0;0;15;7;0
20;6;0;0;12;10;0
13;10;0;0;12;10;0
0;3;0;1;8;5;0
0;2;0;1;8;5;0
0;2;0;1;8;5;0
29;19;0;103;123;43;0
40;3;0;103;123;43;0
0;2;0;103;123;43;0
0;2;0;3;12;6;0
0;2;0;3;12;6;0
0;2;0;3;12;6;0
0;1;0;0;0;0;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;3;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
27;21;0;103;123;43;0
8;11;0;103;123;43;0
0;1;0;0;2;1;0
0;3;0;1;10;5;0
0;1;0;1;10;5;0
0;1;0;1;10;5;0
0;2;0;0;9;4;0
0;2;0;0;9;4;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
26;4;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;1;0;103;123;43;0
0;2;0;103;123;43;0
0;1;0;0;6;0;0
0;1;0;0;6;0;0
0;1;0;0;6;0;0
2;8;0;0;22;15;0
15;4;0;0;4;4;0
5;12;0;0;22;15;0
0;1;0;0;22;15;0
0;2;0;0;22;15;0
0;1;0;0;18;10;0
0;9;0;0;18;10;0
0;1;0;0;2;1;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;14;7;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;2;1;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;20;10;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;30;15;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;4;2;0
0;1;0;0;4;2;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;2;1;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;6;3;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;3;0;1;38;24;0
0;6;0;1;38;24;0
0;5;0;1;38;24;0
0;2;0;1;38;24;0
0;2;0;1;38;24;0
0;2;0;1;38;24;0
0;2;0;1;38;24;0
0;3;0;1;38;24;0
0;3;0;1;38;24;0
0;10;0;1;38;24;0
0;1;0;1;22;17;0
0;3;0;1;22;17;0
0;4;0;1;22;17;0
0;9;0;1;22;17;0
0;1;0;1;22;17;0
0;1;0;1;19;13;0
0;3;0;1;19;13;0
0;4;0;1;19;13;0
0;5;0;1;19;13;0
0;1;0;1;19;13;0
0;8;0;0;25;15;0
0;1;0;0;25;15;0
0;4;0;0;25;15;0
0;10;0;0;25;15;0
0;1;0;0;25;15;0
0;3;0;0;25;15;0
3;52;0;1;27;55;0
0;3;0;1;27;55;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;1;0;0;32;16;0
0;4;0;0;12;8;0
0;4;0;0;12;8;0
0;1;0;0;16;5;0
0;1;0;0;16;5;0
0;1;0;0;16;5;0
0;1;0;0;16;5;0
0;1;0;0;16;5;0
0;1;0;0;16;5;0
0;2;0;0;16;5;0
7;4;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
0;1;0;0;24;12;0
3;9;0;0;24;12;0
0;5;0;0;42;17;0
0;2;0;0;42;17;0
0;2;0;0;42;17;0
0;1;0;0;42;17;0
0;12;0;0;42;17;0
0;1;0;0;42;17;0
0;1;0;0;42;17;0
0;1;0;0;42;17;0
0;2;0;0;5;3;0
0;3;0;0;5;3;0
0;2;0;0;5;2;0
0;1;0;10;56;24;0
0;1;0;10;56;24;0
0;1;0;10;56;24;0
0;3;0;10;56;24;0
0;1;0;10;56;24;0
0;4;0;10;56;24;0
7;4;0;10;56;24;0
7;4;0;10;56;24;0
0;5;0;10;56;24;0
0;2;0;10;56;24;0
0;1;0;0;2;1;0
0;1;0;0;5;2;0
0;1;0;0;5;2;0
0;1;0;10;56;24;0
0;1;0;10;56;24;0
0;1;0;10;56;24;0
0;1;0;0;7;3;0
0;2;0;0;7;3;0
0;1;0;0;7;3;0
0;1;0;0;5;2;0
0;1;0;0;5;2;0
0;1;0;0;5;2;0
0;1;0;0;5;2;0
0;6;0;0;13;9;0
0;9;0;0;13;9;0
0;9;0;0;20;12;0
0;12;0;0;20;12;0
0;1;0;0;20;12;0
0;1;0;0;20;12;0
25;5;0;0;25;12;0
0;4;0;0;25;12;0
27;8;0;0;25;12;0
0;2;0;0;25;12;0
23;5;0;0;26;12;0
0;4;0;0;26;12;0
18;8;0;0;26;12;0
0;2;0;0;26;12;0
0;2;0;0;27;13;0
0;2;0;0;27;13;0
0;1;0;0;27;13;0
0;8;0;0;27;13;0
0;1;0;0;27;13;0
0;1;0;1;15;2;0
0;1;0;1;15;2;0
0;5;0;10;36;26;0
0;3;0;10;36;26;0
0;2;0;10;36;26;0
0;2;0;10;36;26;0
0;3;0;10;36;26;0
0;1;0;10;36;26;0
20;2;0;10;36;26;0
0;7;0;10;36;26;0
0;1;0;10;36;26;0
0;2;0;16;25;13;0
0;2;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;1;0;16;25;13;0
0;5;0;99;104;22;0
0;1;0;0;0;0;0
0;1;0;0;0;0;0
0;2;0;99;104;22;0
0;2;0;99;104;22;0
0;2;0;99;104;22;0
0;2;0;99;104;22;0
0;2;0;99;104;22;0
0;2;0;99;104;22;0
0;1;0;99;104;22;0
0;3;0;99;104;22;0
0;1;0;15;40;4;0
0;1;0;15;40;4;0
0;1;0;15;40;4;0
0;1;0;15;40;4;0
0;1;1;6;7;7;0
0;1;1;6;7;7;0
0;1;1;6;7;7;0
0;4;1;6;7;7;0
0;1;1;6;8;7;0
0;1;1;6;8;7;0
0;1;1;6;8;7;0
0;4;1;6;8;7;0
0;1;1;6;9;7;0
0;1;1;6;9;7;0
0;2;1;6;9;7;0
0;3;1;6;9;7;0
0;6;0;99;104;22;0
0;1;0;6;4;4;0
0;1;0;6;4;4;0
0;1;0;6;4;4;0
0;1;0;6;4;4;0
0;1;0;99;104;22;0
0;1;0;0;10;4;0
0;3;0;0;10;4;0
0;1;0;0;10;4;0
0;1;0;3;11;7;0
0;5;0;3;11;7;0
0;1;0;3;11;7;0
0;10;0;0;17;17;0
0;2;0;0;17;17;0
0;17;0;0;17;17;0
0;2;0;0;10;4;0
0;4;0;0;10;4;0
0;1;0;0;10;4;0
0;1;0;0;10;4;0
0;1;0;0;10;4;0
0;1;0;0;18;10;0
0;4;0;0;18;10;0
0;1;0;0;18;10;0
0;4;0;0;18;10;0
2;8;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
7;2;0;0;48;22;0
0;1;0;0;48;22;0
1;15;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;0;48;22;0
0;1;0;1;19;12;0
0;3;0;1;19;12;0
0;4;0;1;19;12;0
0;4;0;1;19;12;0
0;9;0;1;27;20;0
0;1;0;1;27;20;0
0;3;0;1;27;20;0
0;4;0;1;27;20;0
0;12;0;1;27;20;0
0;2;0;1;27;20;0
0;3;0;0;10;5;0
0;5;0;0;10;5;0
0;4;0;1;35;23;0
0;1;0;1;35;23;0
0;1;0;1;35;23;0
0;2;0;1;35;23;0
0;2;0;1;35;23;0
0;1;0;1;35;23;0
0;1;0;1;35;23;0
0;3;0;1;35;23;0
0;2;0;1;35;23;0
5;10;0;1;35;23;0
0;1;0;1;53;28;0
0;3;0;1;53;28;0
0;2;0;1;53;28;0
0;2;0;1;53;28;0
0;1;0;1;53;28;0
0;2;0;1;53;28;0
0;1;0;1;53;28;0
0;2;0;1;53;28;0
0;1;0;1;53;28;0
0;1;0;1;53;28;0
0;12;0;1;53;28;0
0;1;0;1;53;28;0
0;1;0;1;53;28;0
0;1;0;1;53;28;0
0;1;0;1;53;28;0
0;1;0;6;14;22;0
0;1;0;6;14;22;0
0;1;0;6;14;22;0
3;18;0;6;14;22;0
0;1;0;6;14;22;0
0;2;0;7;24;3;0
31;3;0;2;18;12;0
40;2;0;2;18;12;0
0;1;0;2;18;12;0
18;4;0;2;18;12;0
0;2;0;2;18;12;0
0;3;0;7;24;3;0
0;2;0;0;7;4;0
0;4;0;0;7;4;0
0;3;0;0;6;3;0
0;3;0;0;10;5;0
0;5;0;0;10;5;0
0;1;0;19;52;17;0
0;2;0;19;52;17;0
0;2;0;19;52;17;0
0;3;0;19;52;17;0
0;1;0;19;52;17;0
0;3;0;19;52;17;0
0;1;0;19;52;17;0
0;2;0;19;52;17;0
0;2;0;19;52;17;0
0;1;0;6;16;6;0
0;1;0;6;16;6;0
0;1;0;6;16;6;0
0;1;0;6;16;6;0
0;1;0;6;16;6;0
63;1;0;6;16;6;0
0;1;0;19;52;17;0
0;1;0;19;52;17;0
0;1;0;19;52;17;0
0;1;0;19;52;17;0
0;1;0;1;17;9;0
0;4;0;1;17;9;0
30;4;0;1;17;9;0
0;1;0;1;17;9;0
31;2;0;1;17;7;0
0;1;0;1;17;7;0
0;1;0;1;17;7;0
0;1;0;1;17;7;0
22;4;0;1;17;7;0
0;1;0;1;17;7;0
0;1;0;1;17;7;0
0;1;0;1;17;7;0
0;1;0;1;17;7;0
0;2;0;0;5;2;0
16;7;0;4;20;16;0
39;3;0;4;20;16;0
0;1;0;4;20;16;0
0;1;0;4;20;16;0
20;4;0;4;20;16;0
28;4;0;4;20;16;0
0;1;0;4;20;16;0
0;1;0;4;20;16;0
0;1;0;4;20;16;0
0;3;0;1;12;9;0
0;2;0;1;12;9;0
0;4;0;1;12;9;0
0;1;0;49;25;1;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;2;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;1;0;39;23;12;0
0;3;0;0;3;3;0
0;2;0;0;25;12;0
0;2;0;0;25;12;0
0;1;0;0;25;12;0
0;7;0;0;25;12;0
0;1;0;0;25;12;0
11;4;0;0;12;6;0
0;1;0;0;12;6;0
9;5;0;0;12;6;0
0;4;0;1;18;10;0
0;3;0;1;18;10;0
0;3;0;1;18;10;0
0;2;0;1;18;10;0
0;1;0;1;18;10;0
9;6;0;0;21;11;0
0;1;0;0;21;11;0
5;10;0;0;21;11;0
0;4;0;1;19;11;0
0;3;0;1;19;11;0
0;4;0;1;19;11;0
0;2;0;1;19;11;0
0;1;0;1;19;11;0
23;4;0;0;23;10;0
0;2;0;0;23;10;0
0;2;0;0;23;10;0
20;6;0;0;23;10;0
0;1;0;0;23;10;0
0;1;0;0;23;10;0
0;2;0;0;3;5;0
0;3;0;0;3;5;0
0;1;0;0;10;4;0
0;3;0;0;10;4;0
0;1;0;0;10;4;0
0;4;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;1;0;0;8;4;0
0;3;0;0;10;5;0
0;5;0;0;10;5;0
0;3;0;0;12;6;0
0;6;0;0;12;6;0
0;1;0;0;12;6;0
0;1;0;0;12;6;0
22;7;0;3;28;12;0
0;1;0;3;28;12;0
35;11;0;3;28;12;0
0;1;0;1;8;2;0
0;1;0;1;8;2;0
0;1;0;3;28;12;0
0;1;0;3;28;12;0
0;1;0;3;28;12;0
0;1;0;1;8;2;0
3;7;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;4;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
0;1;0;0;46;25;0
