0;4;0;0;7;4;0
0;3;0;0;19;9;1
0;5;0;0;19;9;1
0;3;0;0;19;9;1
0;5;0;0;19;9;1
0;3;0;0;19;9;1
0;5;0;0;19;9;1
0;3;0;0;19;9;1
0;5;0;0;19;9;1
3;9;0;3;20;13;1
3;9;0;3;20;13;1
3;9;0;3;20;13;1
3;9;0;3;20;13;1
3;9;0;3;20;13;1
3;9;0;3;20;13;1
0;4;0;3;24;15;1
0;4;0;3;24;15;1
0;4;0;3;24;15;1
0;4;0;3;24;15;1
0;4;0;3;24;15;1
0;4;0;3;24;15;1
33;4;0;1;12;7;1
33;4;0;1;12;7;1
33;4;0;1;12;7;1
33;4;0;1;12;7;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;1;0;1;50;28;1
0;3;0;0;4;3;1
0;1;0;0;4;3;1
0;3;0;0;4;3;1
0;1;0;0;4;3;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;1;0;0;8;4;1
0;4;0;1;14;8;1
0;4;0;1;14;8;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;1;0;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;1;0;0;84;42;1
0;2;0;1;5;4;1
0;2;0;1;5;4;1
0;1;0;0;5;3;1
0;1;0;0;5;3;1
0;1;0;0;5;3;1
0;1;0;0;5;3;1
0;4;0;1;16;8;1
0;4;0;1;16;8;1
0;4;0;1;16;8;1
0;4;0;1;16;8;1
0;4;0;1;11;7;1
0;4;0;1;11;7;1
0;3;0;1;6;5;1
0;3;0;1;6;5;1
0;3;0;1;18;11;1
0;3;0;1;18;11;1
0;6;0;1;36;33;1
0;6;0;1;36;33;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
0;1;0;0;70;28;1
0;1;0;0;1;0;1
0;1;0;0;70;28;1
23;7;0;15;52;30;1
23;7;0;15;52;30;1
17;5;0;0;23;13;1
0;4;0;1;11;7;1
17;5;0;0;23;13;1
0;3;0;1;12;5;1
0;3;0;1;12;5;1
0;1;0;1;11;5;1
0;1;0;1;11;5;1
0;1;0;1;11;5;1
0;3;0;1;11;5;1
0;1;0;1;11;5;1
0;1;0;1;11;5;1
0;1;0;1;11;5;1
0;3;0;1;11;5;1
